subset_size,subset_indices,AV,CC,PAIRS,CONS,EJR,beta_EJR,alpha_AV,alpha_CC,alpha_PAIRS,alpha_CONS,alpha_EJR
9,"[0, 2, 4, 6, 7, 8, 9, 10, 11]",4271,2488,1596016,3093828,True,1.0,0.6817238627294493,0.9235337787676318,0.7352201953196978,0.8528884173023024,1.0
9,"[0, 2, 5, 6, 7, 8, 9, 10, 11]",4418,2502,1623373,3128751,True,1.0,0.7051875498802873,0.9287305122494433,0.7478224617652478,0.8625157857912579,1.0
9,"[0, 3, 4, 5, 6, 7, 8, 9, 10]",4813,2387,1654601,2847691,True,1.0,0.7682362330407023,0.8860430586488492,0.7622079417726184,0.7850348079970867,1.0
9,"[0, 3, 4, 5, 6, 7, 8, 9, 11]",5779,2686,2156772,3605955,True,1.0,0.9224261771747805,0.9970304380103935,0.9935378662244334,0.994068594897106,1.0
9,"[0, 3, 4, 5, 6, 7, 8, 10, 11]",5717,2662,2148019,3541791,True,1.0,0.9125299281723863,0.9881217520415738,0.9895057121798415,0.976380238463657,1.0
9,"[0, 3, 4, 5, 6, 7, 9, 10, 11]",5938,2691,2165700,3619395,True,1.0,0.94780526735834,0.9988864142538976,0.9976506357103372,0.9977736555302579,1.0
9,"[0, 3, 4, 5, 6, 8, 9, 10, 11]",4853,2508,1760854,3143778,True,1.0,0.7746209098164405,0.9309576837416481,0.8111544131195872,0.8666583413072082,1.0
9,"[0, 3, 4, 5, 7, 8, 9, 10, 11]",5787,2684,2157129,3600586,True,1.0,0.9237031125299282,0.9962880475129918,0.9937023217247097,0.992588500362925,1.0
9,"[0, 3, 4, 6, 7, 8, 9, 10, 11]",5573,2684,2134842,3600586,True,1.0,0.8895450917797286,0.9962880475129918,0.9834355997788834,0.992588500362925,1.0
9,"[0, 3, 5, 6, 7, 8, 9, 10, 11]",5720,2688,2153181,3611328,True,1.0,0.9130087789305666,0.9977728285077951,0.991883637368712,0.995549792127904,1.0
9,"[0, 4, 5, 6, 7, 8, 9, 10, 11]",4689,2518,1640242,3168903,True,1.0,0.7484437350359138,0.9346696362286563,0.755593329648056,0.8735846544327991,1.0
9,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",4162,2323,1557599,2697003,False,0.99609375,0.6643256185155626,0.862286562731997,0.717523032983232,0.7434940210411055,0.99609375
9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",4100,2253,1534516,2536878,False,0.99609375,0.6544293695131684,0.8363028953229399,0.7068896259443523,0.6993516970914447,0.99609375
9,"[1, 2, 3, 4, 5, 6, 7, 8, 11]",5066,2615,2054787,3417805,True,1.0,0.8086193136472466,0.9706755753526355,0.946557490326147,0.9422005027745225,1.0
9,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",4321,2334,1570088,2722611,False,0.99609375,0.6897047086991221,0.8663697104677061,0.7232762115349181,0.7505534847832002,0.99609375
9,"[1, 2, 3, 4, 5, 6, 7, 9, 11]",5287,2647,2072946,3501981,True,1.0,0.8438946528332003,0.9825538233110617,0.9549226091763405,0.9654056503828701,1.0
9,"[1, 2, 3, 4, 5, 6, 7, 10, 11]",5225,2625,2067189,3444000,True,1.0,0.833998403830806,0.9743875278396437,0.9522705914870094,0.9494217872451634,1.0
9,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",3236,2081,1111947,2164240,False,0.99609375,0.5165203511572226,0.7724573125463994,0.5122291321171918,0.5966250315991499,0.99609375
9,"[1, 2, 3, 4, 5, 6, 8, 9, 11]",4202,2408,1620943,2898028,True,1.0,0.6707102952913009,0.8938381588715665,0.7467030587801732,0.7989114178996882,1.0
9,"[1, 2, 3, 4, 5, 6, 8, 10, 11]",4140,2408,1621390,2898028,True,1.0,0.6608140462889066,0.8938381588715665,0.7469089736502672,0.7989114178996882,1.0
9,"[1, 2, 3, 4, 5, 6, 9, 10, 11]",4361,2437,1639558,2968266,True,1.0,0.6960893854748603,0.9046028210838901,0.7552782384374425,0.8182742191460662,1.0
9,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",4170,2300,1552711,2643850,False,0.99609375,0.6656025538707103,0.8537490720118782,0.7152713285424728,0.7288411127201293,0.99609375
9,"[1, 2, 3, 4, 5, 7, 8, 9, 11]",5136,2638,2064351,3478203,True,1.0,0.8197924980047885,0.9792130660727543,0.9509632393587617,0.9588506703430572,1.0
9,"[1, 2, 3, 4, 5, 7, 8, 10, 11]",5074,2608,2056907,3399528,True,1.0,0.8098962490023942,0.9680772086117297,0.9475340888151833,0.937162006257252,1.0
9,"[1, 2, 3, 4, 5, 7, 9, 10, 11]",5295,2651,2076753,3512575,True,1.0,0.8451715881883479,0.9840386043058649,0.9566763405196241,0.9683261423730196,1.0
9,"[1, 2, 3, 4, 5, 8, 9, 10, 11]",4210,2431,1630975,2953665,True,1.0,0.6719872306464485,0.9023756495916853,0.7513243965358393,0.8142491008198274,1.0
9,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",3956,2319,1534707,2687721,False,0.99609375,0.6314445331205107,0.8608017817371938,0.7069776119402985,0.740935213541335,0.99609375
9,"[1, 2, 3, 4, 6, 7, 8, 9, 11]",4922,2636,2038413,3472930,True,1.0,0.785634477254589,0.9784706755753526,0.9390146489773356,0.9573970405276845,1.0
9,"[1, 2, 3, 4, 6, 7, 8, 10, 11]",4860,2615,2033352,3417805,True,1.0,0.7757382282521947,0.9706755753526355,0.9366832504145937,0.9422005027745225,1.0
9,"[1, 2, 3, 4, 6, 7, 9, 10, 11]",5081,2647,2051466,3501981,True,1.0,0.8110135674381485,0.9825538233110617,0.9450276395798783,0.9654056503828701,1.0
9,"[1, 2, 3, 4, 6, 8, 9, 10, 11]",3996,2369,1575815,2804896,True,1.0,0.637829209896249,0.8793615441722346,0.72591440943431,0.7732373325658565,1.0
9,"[1, 2, 3, 4, 7, 8, 9, 10, 11]",4930,2639,2042898,3480841,True,1.0,0.7869114126097366,0.979584261321455,0.9410807075732449,0.959577898761975,1.0
9,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",4103,2329,1552669,2710956,False,0.99609375,0.6549082202713488,0.864513734224202,0.7152519808365579,0.7473405025153889,0.99609375
9,"[1, 2, 3, 5, 6, 7, 8, 9, 11]",5069,2634,2054438,3467661,True,1.0,0.8090981644054269,0.977728285077951,0.9463967201031878,0.9559445134089287,1.0
9,"[1, 2, 3, 5, 6, 7, 8, 10, 11]",5007,2618,2049615,3425653,True,1.0,0.7992019154030328,0.9717891610987379,0.9441749585406302,0.9443639935370951,1.0
9,"[1, 2, 3, 5, 6, 7, 9, 10, 11]",5228,2652,2067766,3515226,True,1.0,0.8344772545889865,0.9844097995545658,0.9525363921135065,0.9690569545559427,1.0
9,"[1, 2, 3, 5, 6, 8, 9, 10, 11]",4143,2396,1610543,2869210,True,1.0,0.6612928970470869,0.8893838158871566,0.7419121982679197,0.7909670401224435,1.0
9,"[1, 2, 3, 5, 7, 8, 9, 10, 11]",5077,2644,2059191,3494046,True,1.0,0.8103750997605746,0.9814402375649591,0.9485862354892206,0.9632181759688775,1.0
9,"[1, 2, 3, 6, 7, 8, 9, 10, 11]",4863,2630,2031607,3457135,True,1.0,0.7762170790103751,0.9762435040831478,0.9358793992997974,0.9530427672612682,1.0
9,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",3072,1877,873663,1760626,False,0.99609375,0.49034317637669594,0.6967334818114328,0.40246130458817025,0.4853590835047337,0.99609375
9,"[1, 2, 4, 5, 6, 7, 8, 9, 11]",4038,2439,1526629,2973141,True,1.0,0.6445331205107742,0.9053452115812918,0.7032564031693385,0.8196181306480466,1.0
9,"[1, 2, 4, 5, 6, 7, 8, 10, 11]",3976,2419,1520968,2924571,True,1.0,0.6346368715083799,0.8979213066072754,0.7006486088078128,0.8062286369760089,1.0
9,"[1, 2, 4, 5, 6, 7, 9, 10, 11]",4197,2458,1540441,3019653,True,1.0,0.6699122106943336,0.9123979213066072,0.7096190344573429,0.8324402869106328,1.0
9,"[1, 2, 4, 5, 6, 8, 9, 10, 11]",3112,2012,954442,2023066,False,0.99609375,0.4967278531524342,0.746844840386043,0.4396729316381058,0.5577070085467258,0.99609375
9,"[1, 2, 4, 5, 7, 8, 9, 10, 11]",4046,2446,1530231,2990235,True,1.0,0.6458100558659218,0.9079435783221975,0.7049156992813709,0.8243305046408366,1.0
9,"[1, 2, 4, 6, 7, 8, 9, 10, 11]",3832,2429,1494361,2948806,True,1.0,0.6116520351157223,0.9016332590942836,0.6883918371107426,0.8129096001043151,1.0
9,"[1, 2, 5, 6, 7, 8, 9, 10, 11]",3979,2439,1519478,2973141,True,1.0,0.6351157222665602,0.9053452115812918,0.6999622259074996,0.8196181306480466,1.0
9,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",4374,2348,1572283,2755378,False,0.99609375,0.6981644054269752,0.8715664439495174,0.7242873594988023,0.7595864997955876,0.99609375
9,"[1, 3, 4, 5, 6, 7, 8, 9, 11]",5340,2652,2074344,3515226,True,1.0,0.8523543495610535,0.9844097995545658,0.9555666113875069,0.9690569545559427,1.0
9,"[1, 3, 4, 5, 6, 7, 8, 10, 11]",5278,2632,2068616,3462396,True,1.0,0.8424581005586592,0.9769858945805494,0.9529279528284503,0.95449308898679,1.0
9,"[1, 3, 4, 5, 6, 7, 9, 10, 11]",5499,2663,2086705,3544453,True,1.0,0.8777334397446129,0.9884929472902747,0.961260825502119,0.9771140830622768,1.0
9,"[1, 3, 4, 5, 6, 8, 9, 10, 11]",4414,2443,1641096,2982903,True,1.0,0.7045490822027135,0.906829992576095,0.7559867330016584,0.8223092617418581,1.0
9,"[1, 3, 4, 5, 7, 8, 9, 10, 11]",5348,2655,2078145,3523185,True,1.0,0.8536312849162011,0.9855233853006682,0.9573175787728027,0.9712510451496373,1.0
9,"[1, 3, 4, 6, 7, 8, 9, 10, 11]",5134,2652,2052859,3515226,True,1.0,0.8194732641660016,0.9844097995545658,0.9456693384927216,0.9690569545559427,1.0
9,"[1, 3, 5, 6, 7, 8, 9, 10, 11]",5281,2655,2069096,3523185,True,1.0,0.8429369513168395,0.9855233853006682,0.9531490694674775,0.9712510451496373,1.0
9,"[1, 4, 5, 6, 7, 8, 9, 10, 11]",4250,2465,1542195,3036880,True,1.0,0.6783719074221868,0.914996288047513,0.710427031509121,0.8371893255659384,1.0
9,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",4214,2347,1567755,2753031,False,0.99609375,0.6726256983240223,0.8711952487008167,0.7222014925373135,0.7589394925555573,0.99609375
9,"[2, 3, 4, 5, 6, 7, 8, 9, 11]",5180,2647,2069355,3501981,True,1.0,0.8268156424581006,0.9825538233110617,0.9532683803206191,0.9654056503828701,1.0
9,"[2, 3, 4, 5, 6, 7, 8, 10, 11]",5118,2629,2064124,3454506,True,1.0,0.8169193934557063,0.9758723088344469,0.9508586696148885,0.9523180199097387,1.0
9,"[2, 3, 4, 5, 6, 7, 9, 10, 11]",5339,2661,2082227,3539130,True,1.0,0.85219473264166,0.987750556792873,0.9591979915238622,0.9756466695391913,1.0
9,"[2, 3, 4, 5, 6, 8, 9, 10, 11]",4254,2415,1630228,2914905,True,1.0,0.6790103750997606,0.8964365256124721,0.7509802837663534,0.8035639706010055,1.0
9,"[2, 3, 4, 5, 7, 8, 9, 10, 11]",5188,2654,2073675,3520531,True,1.0,0.8280925778132482,0.9851521900519673,0.955258430071863,0.9705194059442516,1.0
9,"[2, 3, 4, 6, 7, 8, 9, 10, 11]",4974,2646,2047251,3499335,True,1.0,0.7939345570630487,0.9821826280623608,0.9430859590934217,0.9646762165707182,1.0
9,"[2, 3, 5, 6, 7, 8, 9, 10, 11]",5121,2654,2064387,3520531,True,1.0,0.8173982442138866,0.9851521900519673,0.9509798231066888,0.9705194059442516,1.0
9,"[2, 4, 5, 6, 7, 8, 9, 10, 11]",4090,2459,1536965,3022111,True,1.0,0.6528332003192339,0.9127691165553081,0.708017781463055,0.8331178939817852,1.0
9,"[3, 4, 5, 6, 7, 8, 9, 10, 11]",5392,2666,2083600,3552445,True,1.0,0.8606544293695132,0.9896065330363771,0.9598304772434125,0.9793172709030616,1.0
10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",4799,2375,1647149,2819125,False,0.99609375,0.7660015961691939,0.8815887156644395,0.7587751059517228,0.7771599001067134,0.99609375
10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10]",4737,2299,1620758,2641551,False,0.99609375,0.7561053471667997,0.8533778767631774,0.7466178367422148,0.7282073378395031,0.99609375
10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 11]",5703,2655,2141275,3523185,True,1.0,0.9102952913008779,0.9855233853006682,0.986399023401511,0.9712510451496373,1.0
10,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10]",4958,2377,1655868,2823876,False,0.99609375,0.7913806863527534,0.8823311061618412,0.762791597567717,0.7784696280135665,0.99609375
10,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 11]",5924,2684,2159002,3600586,True,1.0,0.9455706304868317,0.9962880475129918,0.99456513727658,0.992588500362925,1.0
10,"[0, 1, 2, 3, 4, 5, 6, 7, 10, 11]",5862,2658,2149956,3531153,True,1.0,0.9356743814844374,0.9866369710467706,0.9903980099502487,0.9734476168107202,1.0
10,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10]",3873,2177,1243479,2368576,False,0.99609375,0.618196328810854,0.8080920564216778,0.5728206191265893,0.6529551855824622,0.99609375
10,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 11]",4839,2510,1755368,3148795,True,1.0,0.7723862729449321,0.9317000742390498,0.8086272341993735,0.8680413985390923,1.0
10,"[0, 1, 2, 3, 4, 5, 6, 8, 10, 11]",4777,2491,1749659,3101295,True,1.0,0.762490023942538,0.9246473645137342,0.8059973281739451,0.8549468762121047,1.0
10,"[0, 1, 2, 3, 4, 5, 6, 9, 10, 11]",4998,2518,1767408,3168903,True,1.0,0.7977653631284917,0.9346696362286563,0.8141735765616362,0.8735846544327991,1.0
10,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10]",4807,2341,1638446,2738970,False,0.99609375,0.7672785315243416,0.8689680772086117,0.754765984890363,0.7550632382726147,0.99609375
10,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 11]",5773,2675,2150396,3576475,True,1.0,0.9214684756584198,0.9929472902746845,0.9906007002026902,0.9859417208297461,1.0
10,"[0, 1, 2, 3, 4, 5, 7, 8, 10, 11]",5711,2642,2139683,3488761,True,1.0,0.9115722266560256,0.9806978470675576,0.9856656532154044,0.9617612380636538,1.0
10,"[0, 1, 2, 3, 4, 5, 7, 9, 10, 11]",5932,2681,2159089,3592540,True,1.0,0.9468475658419793,0.9951744617668894,0.9946052146674037,0.9903704261178105,1.0
10,"[0, 1, 2, 3, 4, 5, 8, 9, 10, 11]",4847,2512,1758800,3153816,True,1.0,0.7736632083000798,0.9324424647364514,0.8102082181684171,0.8694255584675935,1.0
10,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10]",4593,2371,1624450,2809635,False,0.99609375,0.7331205107741421,0.8801039346696362,0.7483185922240648,0.7745437523828584,0.99609375
10,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 11]",5559,2680,2128593,3589860,True,1.0,0.8873104549082202,0.9948032665181886,0.9805569375345494,0.9896316193844141,1.0
10,"[0, 1, 2, 3, 4, 6, 7, 8, 10, 11]",5497,2654,2120041,3520531,True,1.0,0.877414205905826,0.9851521900519673,0.9766173760825502,0.9705194059442516,1.0
10,"[0, 1, 2, 3, 4, 6, 7, 9, 10, 11]",5718,2684,2137740,3600586,True,1.0,0.9126895450917797,0.9962880475129918,0.9847705914870094,0.992588500362925,1.0
10,"[0, 1, 2, 3, 4, 6, 8, 9, 10, 11]",4633,2474,1711066,3059101,True,1.0,0.7395051875498803,0.9183370452858204,0.7882190897365027,0.8433150809475802,1.0
10,"[0, 1, 2, 3, 4, 7, 8, 9, 10, 11]",5567,2676,2129159,3579150,True,1.0,0.888587390263368,0.9933184855233853,0.9808176709047356,0.9866791491923712,1.0
10,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10]",4740,2376,1643633,2821500,False,0.99609375,0.75658419792498,0.8819599109131403,0.7571554265708494,0.7778146262230629,0.99609375
10,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 11]",5706,2679,2146132,3587181,True,1.0,0.9107741420590583,0.9944320712694877,0.9886364473926663,0.988893088325172,1.0
10,"[0, 1, 2, 3, 5, 6, 7, 8, 10, 11]",5644,2655,2137566,3523185,True,1.0,0.900877893056664,0.9855233853006682,0.984690436705362,0.9712510451496373,1.0
10,"[0, 1, 2, 3, 5, 6, 7, 9, 10, 11]",5865,2686,2155296,3605955,True,1.0,0.9361532322426177,0.9970304380103935,0.9928579325594251,0.994068594897106,1.0
10,"[0, 1, 2, 3, 5, 6, 8, 9, 10, 11]",4780,2507,1747761,3141271,True,1.0,0.7629688747007183,0.9305864884929473,0.8051229961304588,0.8659672262024976,1.0
10,"[0, 1, 2, 3, 5, 7, 8, 9, 10, 11]",5714,2679,2146721,3587181,True,1.0,0.9120510774142059,0.9944320712694877,0.9889077759351391,0.988893088325172,1.0
10,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11]",5500,2677,2123742,3581826,True,1.0,0.8778930566640064,0.9936896807720861,0.978322277501382,0.9874168532291505,1.0
10,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10]",3709,1963,980695,1925703,False,0.99609375,0.5920191540303272,0.728656273199703,0.4517666298138935,0.5308665458662523,0.99609375
10,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 11]",4675,2505,1632737,3136260,True,1.0,0.7462090981644054,0.9298440979955457,0.7521360788649346,0.8645858230155389,1.0
10,"[0, 1, 2, 4, 5, 6, 7, 8, 10, 11]",4613,2482,1623515,3078921,True,1.0,0.7363128491620111,0.9213066072754269,0.7478878754376267,0.8487789426848623,1.0
10,"[0, 1, 2, 4, 5, 6, 7, 9, 10, 11]",4834,2515,1642479,3161355,True,1.0,0.7715881883479648,0.9335560504825539,0.7566238253178552,0.8715038659165022,1.0
10,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11]",3749,2174,1112134,2362051,False,0.99609375,0.5984038308060654,0.8069784706755754,0.5123152754744794,0.6511564117259655,0.99609375
10,"[0, 1, 2, 4, 5, 7, 8, 9, 10, 11]",4683,2502,1632241,3128751,True,1.0,0.7474860335195531,0.9287305122494433,0.7519075916712733,0.8625157857912579,1.0
10,"[0, 1, 2, 4, 6, 7, 8, 9, 10, 11]",4469,2498,1600997,3118753,True,1.0,0.7133280127693535,0.9272457312546399,0.7375147411092685,0.8597595955970426,1.0
10,"[0, 1, 2, 5, 6, 7, 8, 9, 10, 11]",4616,2505,1627351,3136260,True,1.0,0.7367916999201916,0.9298440979955457,0.7496549659111849,0.8645858230155389,1.0
10,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10]",5011,2387,1657937,2847691,False,0.99609375,0.7998403830806066,0.8860430586488492,0.7637447024138566,0.7850348079970867,0.99609375
10,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 11]",5977,2687,2160311,3608641,True,1.0,0.9540303272146847,0.9974016332590943,0.9951681407775935,0.9948090556754279,1.0
10,"[0, 1, 3, 4, 5, 6, 7, 8, 10, 11]",5915,2662,2151292,3541791,True,1.0,0.9441340782122905,0.9881217520415738,0.9910134512622075,0.976380238463657,1.0
10,"[0, 1, 3, 4, 5, 6, 7, 9, 10, 11]",6136,2691,2168966,3619395,True,1.0,0.9794094173982442,0.9988864142538976,0.9991551501750506,0.9977736555302579,1.0
10,"[0, 1, 3, 4, 5, 6, 8, 9, 10, 11]",5051,2523,1768844,3181503,True,1.0,0.8062250598563447,0.9365256124721604,0.814835083840059,0.8770581487763789,1.0
10,"[0, 1, 3, 4, 5, 7, 8, 9, 10, 11]",5985,2684,2160395,3600586,True,1.0,0.9553072625698324,0.9962880475129918,0.9952068361894233,0.992588500362925,1.0
10,"[0, 1, 3, 4, 6, 7, 8, 9, 10, 11]",5771,2687,2139045,3608641,True,1.0,0.9211492418196329,0.9974016332590943,0.9853717523493642,0.9948090556754279,1.0
10,"[0, 1, 3, 5, 6, 7, 8, 9, 10, 11]",5918,2688,2156549,3611328,True,1.0,0.9446129289704709,0.9977728285077951,0.9934351391192188,0.995549792127904,1.0
10,"[0, 1, 4, 5, 6, 7, 8, 9, 10, 11]",4887,2521,1644121,3176460,True,1.0,0.780047885075818,0.9357832219747587,0.7573802284871937,0.8756679240164842,1.0
10,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10]",4851,2388,1654915,2850078,False,0.99609375,0.7743016759776536,0.8864142538975501,0.7623525889073153,0.7856928422032871,0.99609375
10,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 11]",5817,2686,2157048,3605955,True,1.0,0.9284916201117318,0.9970304380103935,0.993665008291874,0.994068594897106,1.0
10,"[0, 2, 3, 4, 5, 6, 7, 8, 10, 11]",5755,2662,2148293,3541791,True,1.0,0.9185953711093376,0.9881217520415738,0.9896319329279528,0.976380238463657,1.0
10,"[0, 2, 3, 4, 5, 6, 7, 9, 10, 11]",5976,2691,2165980,3619395,True,1.0,0.9538707102952912,0.9988864142538976,0.9977796204164363,0.9977736555302579,1.0
10,"[0, 2, 3, 4, 5, 6, 8, 9, 10, 11]",4891,2509,1761138,3146286,True,1.0,0.7806863527533918,0.9313288789903489,0.8112852404643449,0.8673497320860732,1.0
10,"[0, 2, 3, 4, 5, 7, 8, 9, 10, 11]",5825,2684,2157414,3600586,True,1.0,0.9297685554668795,0.9962880475129918,0.9938336097291322,0.992588500362925,1.0
10,"[0, 2, 3, 4, 6, 7, 8, 9, 10, 11]",5611,2684,2135118,3600586,True,1.0,0.89561053471668,0.9962880475129918,0.983562741846324,0.992588500362925,1.0
10,"[0, 2, 3, 5, 6, 7, 8, 9, 10, 11]",5758,2689,2153501,3614016,True,1.0,0.919074221867518,0.9981440237564959,0.9920310484613967,0.9962908042545343,1.0
10,"[0, 2, 4, 5, 6, 7, 8, 9, 10, 11]",4727,2518,1640563,3168903,True,1.0,0.7545091779728651,0.9346696362286563,0.7557412014004053,0.8735846544327991,1.0
10,"[0, 3, 4, 5, 6, 7, 8, 9, 10, 11]",6029,2694,2167265,3627471,True,1.0,0.9623304070231444,1.0,0.9983715680854984,1.0,1.0
10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",4412,2350,1572692,2760075,False,0.99609375,0.7042298483639265,0.8723088344469191,0.7244757693016399,0.760881341298111,0.99609375
10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11]",5378,2653,2074714,3517878,True,1.0,0.8584197924980048,0.9847809948032665,0.9557370554634236,0.96978804241302,1.0
10,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11]",5316,2633,2068985,3465028,True,1.0,0.8485235434956105,0.9773570898292502,0.9530979362447024,0.9552186633607822,1.0
10,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11]",5537,2664,2087080,3547116,True,1.0,0.8837988826815643,0.9888641425389755,0.961433572876359,0.9778482033350507,1.0
10,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11]",4452,2447,1641491,2992681,True,1.0,0.7106145251396648,0.9083147735708983,0.756168693569191,0.8250048036221378,1.0
10,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11]",5386,2657,2078527,3528496,True,1.0,0.8596967278531524,0.9862657757980697,0.957493550764695,0.9727151505828716,1.0
10,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11]",5172,2653,2053229,3517878,True,1.0,0.825538707102953,0.9847809948032665,0.9458397825686383,0.96978804241302,1.0
10,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11]",5319,2658,2069524,3531153,True,1.0,0.8490023942537909,0.9866369710467706,0.9533462318039433,0.9734476168107202,1.0
10,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11]",4288,2469,1542620,3046746,True,1.0,0.6844373503591381,0.9164810690423163,0.7106228118665929,0.8399091267717923,1.0
10,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11]",5590,2669,2088455,3560446,True,1.0,0.8922585794094174,0.9907201187824796,0.9620669799152386,0.9815229398112348,1.0
10,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",5430,2667,2083969,3555111,True,1.0,0.8667198723064645,0.9899777282850779,0.9600004606596646,0.9800522181982985,1.0
11,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",5049,2388,1658249,2850078,False,0.99609375,0.8059058260175579,0.8864142538975501,0.7638884282292242,0.7856928422032871,0.99609375
11,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11]",6015,2687,2160584,3608641,True,1.0,0.960095770151636,0.9974016332590943,0.9952939008660402,0.9948090556754279,1.0
11,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11]",5953,2662,2151564,3541791,True,1.0,0.9501995211492418,0.9881217520415738,0.9911387506909894,0.976380238463657,1.0
11,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11]",6174,2691,2169244,3619395,True,1.0,0.9854748603351955,0.9988864142538976,0.9992832135618205,0.9977736555302579,1.0
11,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11]",5089,2524,1769125,3184026,True,1.0,0.8122905027932961,0.9368968077208611,0.8149645292058227,0.8777536746675576,1.0
11,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11]",6023,2684,2160678,3600586,True,1.0,0.9613727055067837,0.9962880475129918,0.9953372028745163,0.992588500362925,1.0
11,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11]",5809,2687,2139318,3608641,True,1.0,0.9272146847565842,0.9974016332590943,0.9854975124378109,0.9948090556754279,1.0
11,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11]",5956,2689,2156866,3614016,True,1.0,0.9506783719074222,0.9981440237564959,0.9935811682329095,0.9962908042545343,1.0
11,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11]",4925,2521,1644440,3176460,True,1.0,0.7861133280127693,0.9357832219747587,0.7575271789202137,0.8756679240164842,1.0
11,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11]",6227,2694,2170531,3627471,True,1.0,0.9939345570630487,1.0,0.9998760825502119,1.0,1.0
11,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",6067,2694,2167536,3627471,True,1.0,0.9683958499600958,1.0,0.9984964068546158,1.0,1.0
11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",5628,2670,2088821,3563115,True,1.0,0.8983240223463688,0.9910913140311804,0.9622355813524968,0.9822587141289345,1.0
12,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",6265,2694,2170800,3627471,True,1.0,1.0,1.0,1.0,1.0,1.0
